customer_id,customer_unique_id,customer_zip_code_prefix,customer_city
cust_000249,f53345b3-8d8a-42c1-9,303,Port Veronicaborough
cust_000250,749509c4-c5a7-4457-b,194,Carolynbury
cust_000251,060445a0-f70f-443c-b,617,Garyland
cust_000252,68f1cd3b-17ef-4c1f-b,328,Marybury
cust_000253,b6ca2fb4-d148-4247-8,532,Williamsborough
cust_000254,955dadf9-d413-4152-9,658,Craigmouth
cust_000255,ef8f04e3-34bc-4c03-8,658,Stephanieview
cust_000256,5f9c0d4b-403b-4a38-8,928,West Tommy
cust_000257,a2ba7232-31ef-4647-a,818,East Maria
cust_000258,fc860b9e-0bea-4699-b,854,Manuelstad
cust_000259,b2690f78-8fcd-4db5-b,765,Lake Hannah
cust_000260,97877ded-f6fe-4e22-9,858,New Stanley
cust_000261,a2e971c9-9057-482b-9,130,South Michelle
cust_000262,e25fb79f-e799-47d6-8,529,East Derek
cust_000263,66465616-75a3-4ee1-9,532,East John
cust_000264,4a3645f8-e7c5-45e3-9,381,Theresachester
cust_000265,11344d75-4885-40f1-a,818,Hodgesmouth
cust_000266,f80ae4a6-eb33-4512-a,990,Port Allison
cust_000267,a15f3eb4-fcb8-4da7-b,328,Mcphersonville
cust_000268,2bed8d74-09ea-4d48-8,859,North Michael
cust_000269,784e2e2e-8784-44c8-b,448,Lisachester
cust_000270,bae1b450-09b9-4a93-8,928,Masseyberg
cust_000271,2d8b227a-018b-4238-b,754,Olsonmouth
cust_000272,8fd3d949-45ad-466d-b,350,West Michelle
cust_000273,899c1ba5-f81c-4ce4-9,199,Port Mary
cust_000274,a3b877dc-0e6d-4300-9,532,Rodriguezchester
cust_000275,5b365dcb-1fbd-45f1-b,792,Lake Codymouth
cust_000276,af2396e3-f0b6-4c5b-8,833,Lake Andrew
cust_000277,2097f400-3bfe-4b3a-8,559,Salazarchester
cust_000278,d1ba90d3-8731-4fab-8,325,East Mitchellshire
cust_000279,7a218a78-a389-4303-8,189,Howellland
cust_000280,dd83d6d2-5659-4211-9,303,Lewisfort
cust_000281,259d2432-7b50-4fe9-8,859,Mackenzieview
cust_000282,9784ed68-13eb-4470-8,792,Andreburgh
cust_000283,84547b14-06bf-4acc-b,674,North Alishamouth
cust_000284,e34c6feb-17a3-423c-b,754,Lake Leah
cust_000285,20d4d131-7996-4cd0-8,674,Lisaview
cust_000286,51b95f3f-0cce-473d-b,132,Kennethtown
cust_000287,cd035129-6e4f-4067-b,529,Steventon
cust_000288,45b41753-6531-4b14-a,195,West Megan
cust_000289,6606ba5b-f3fa-4352-9,765,Simonberg
cust_000290,ddc71bc5-96f9-44e8-8,881,Washingtonmouth
cust_000291,ae553139-139a-44c5-b,194,New Jeffreyshire
cust_000292,cc7d5be2-e040-40c3-b,990,East Joseph
cust_000293,36229100-25f0-4086-b,259,West Zachary
cust_000294,d8396d9c-f743-4358-8,444,North Johnfurt
cust_000295,77de7dae-dd3e-43df-a,559,West Robintown
cust_000296,29401f90-3040-4dd8-b,204,South Michaelmouth
cust_000297,07953afe-0fdc-4d84-9,658,Coxburgh
cust_000298,41daa596-3e68-4429-9,195,Danielland
cust_000299,8aced40c-3cc4-4766-8,189,Lake Danafort
cust_000300,c484b479-dd5d-4dc1-9,859,North Brittanyport
cust_000301,a3f09749-8bb6-4a20-9,877,Williamside
cust_000302,b851c05e-5e06-4088-b,489,North Jessicaberg
cust_000303,3cf011f5-e55b-4d26-9,928,Lake Veronica
cust_000304,23380d4f-d272-464a-a,859,North Vincentfort
cust_000305,7d71c0ef-80e8-4ee6-8,489,Port Isabeltown
cust_000306,eba93a0d-0035-4df4-8,338,Port Dylanshire
cust_000307,344c854a-fc8b-4bd9-a,859,Leefort
cust_000308,2f7e44a3-2eb4-42a2-b,859,Levitown
cust_000309,b515d493-779a-4a8b-9,877,Cynthiachester
cust_000310,3424a81f-516c-4bc0-8,325,South Christopher
cust_000311,840f5a51-9ca6-4284-b,703,Marshallfort
cust_000312,63263ea5-1c8d-46d0-a,384,Johnsonville
cust_000313,306d3f96-acda-4920-8,792,East Michealfort
cust_000314,a5c6e674-c2e4-4437-8,859,Larsonmouth
cust_000315,9bf33aee-d563-42b3-b,703,Ericshire
cust_000316,31146d97-66d0-4c1f-a,350,Andersonport
cust_000317,774edcb8-1597-4989-8,858,Lake Anthony
cust_000318,b5765e24-f207-44bd-9,381,Lake Jeremiah
cust_000319,a929456e-71cb-4e3a-a,925,Sandramouth
cust_000320,e4e9ec27-8197-4f2d-8,381,Lake Matthew
cust_000321,0b9e85cd-73e8-48a9-8,320,New Dana
cust_000322,c8975b7f-e3ed-4cff-a,532,West Vanessa
cust_000323,f7157dde-99a6-4f82-a,303,New Tanner
cust_000324,9536f31d-dff3-4a1f-9,242,North Matthewbury
cust_000325,013d14dc-cc8d-438d-a,106,New Michael
cust_000326,02cd345e-c24d-4255-b,532,South Juliaport
cust_000327,6a53f689-dccc-40ca-a,877,New Richardburgh
cust_000328,5e43390a-cc0d-4f2d-b,925,Hutchinsonland
cust_000329,3b4e48d7-62de-4190-b,125,Robertsonview
cust_000330,2eeddbd9-3346-4d8f-9,263,West Beth
cust_000331,8a4b33ec-1b5d-46e1-b,350,Harmonshire
cust_000332,98b21ba1-c0d0-474d-9,833,East Matthew
cust_000333,53e31c94-7dfc-42d0-8,259,New Michael
cust_000334,6c494f09-69b4-4c03-a,877,Dianaton
cust_000335,922411d4-a7ca-4fa2-9,106,Anthonybury
cust_000336,65bc8aab-0027-4fe4-b,384,West Jennifer
cust_000337,95a73297-e075-41d9-a,338,East Michael
cust_000338,2442613d-d700-4d3a-a,132,Doyleville
cust_000339,d8a3e8d3-c7c0-4d02-a,189,New Paulport
cust_000340,744a5120-df38-41e9-9,259,East Thomas
cust_000341,623cc98b-d77a-4fab-b,444,Gloverville
cust_000342,d7a7d680-39e8-4e25-a,338,New Sabrina
cust_000343,562771df-4d3a-4804-8,532,New Stacey
cust_000344,8a98566d-9c37-4630-8,132,Katherinehaven
cust_000345,703bb08e-21c4-4233-8,303,Frederickburgh
cust_000346,3ad2db80-5651-452e-a,854,Joseshire
cust_000347,55374cda-1f40-4d2e-8,259,East Catherine
cust_000348,68286485-901a-46d9-8,448,North Brett
cust_000349,c0148d85-4de3-40d3-8,323,Thomasstad
cust_000350,806d09d7-45bf-47f8-a,529,New Ericside
cust_000351,fb1551df-793b-4700-9,338,South Bernardview
cust_000352,7963fb48-b3f9-4a31-b,199,Johntown
cust_000353,a6a70580-6a67-4932-8,381,New Gregory
cust_000354,fd701109-644e-49a6-b,754,Stewartview
cust_000355,f9fc1a80-44f2-4fc5-8,529,Christinaport
cust_000356,309bca03-f9ad-484e-a,263,Allenstad
cust_000357,06e62c23-95a6-4c94-b,106,Jasmineville
cust_000358,11d77805-082e-406e-a,328,New Tony
cust_000359,94d65f36-da4d-4da1-b,381,Wallerville
cust_000360,ef44a234-271c-4874-b,928,West Carolyn
cust_000361,f02215fe-0e9b-4b28-8,189,Port Jessicashire
cust_000362,2f9192e7-30b2-4367-9,703,Lake Dominic
cust_000363,55e633e6-d992-459b-b,132,Vargasmouth
cust_000364,3f0a87e8-1bb4-4b2c-a,854,North Rachaelburgh
cust_000365,7d8e8cc4-8d1f-4e6e-a,716,Cindyhaven
cust_000366,410bcd5c-edf9-42ad-9,381,North Amandafort
cust_000367,2f07a1bf-386b-4bdf-b,532,Browningberg
cust_000368,3e9ab4bc-dc4a-4644-8,127,Angelaport
cust_000369,d6a47e1e-7836-4390-a,195,Lisatown
cust_000370,44e33824-1591-4a7b-8,792,Lake Rhondaport
cust_000371,e09625d8-1288-4e80-a,818,Snowborough
cust_000372,8e33b9c9-8262-4290-9,928,Lake Joshua
cust_000373,7f5b2905-49a6-4f03-8,444,Howardmouth
cust_000374,0ef112a2-a295-493f-9,323,South Jackiemouth
cust_000375,47acf562-2911-415b-b,263,Meganbury
cust_000376,a9d1ff26-aee4-4547-8,448,Lake Davidville
cust_000377,23c13ab1-19c7-474b-9,384,Lake Chad
cust_000378,d38528f5-1e4b-4a1b-8,754,Lemouth
cust_000379,0e023c74-255b-4154-b,259,Dennisfort
cust_000380,4a23523c-9b99-4cc2-a,990,Schultzfurt
cust_000381,b30532c1-fcc7-4b2a-9,323,Port Ian
cust_000382,6034409a-95dc-4502-b,259,Lake Deniseshire
cust_000383,241fb35e-81e2-4a88-9,328,Ramirezport
cust_000384,7e78b476-7488-43a5-a,854,East Ricky
cust_000385,b8f55720-dd4e-41be-b,132,New Victor
cust_000386,4044c183-3b2d-44eb-9,242,South Adam
cust_000387,0d19f2d4-c17d-4dbf-8,328,West Maryberg
cust_000388,020c0c03-dd16-44d1-8,489,Hoffmanmouth
cust_000389,56d544db-ab99-4416-8,990,Ramosfurt
cust_000390,2ee24c16-853a-458b-b,204,Vincentview
cust_000391,d08b170b-bf2b-495a-b,130,Joelshire
cust_000392,a48cecaf-ac60-4934-b,195,Vaughnborough
cust_000393,a17f5ffd-a0be-49f8-a,925,Karlashire
cust_000394,730ab1d6-042a-4fec-b,189,Vargasmouth
cust_000395,c6c85f92-4b0b-4a44-b,444,Port Alejandro
cust_000396,62413c74-f89b-463c-a,617,North David
cust_000397,a1a9100d-1cf0-4259-8,189,Clarkport
cust_000398,e64290d0-eff6-4638-b,320,Elliottfurt
cust_000399,b5c4074b-1234-4d56-a,814,Medinahaven
cust_000400,902e927c-0467-423b-8,132,Torresbury
cust_000401,43fe48c7-e761-4c4c-a,703,New Elizabethmouth
cust_000402,d6303696-8bfc-4897-b,559,North Marcusbury
cust_000403,b54f3ae4-9f40-4f5d-9,132,Vanessamouth
cust_000404,897e7891-a90f-410b-9,859,South Travisland
cust_000405,6b77a60b-434d-4624-b,350,Stephensport
cust_000406,6bb18c2d-ec84-4c5f-b,814,Thompsonfurt
cust_000407,b4d7b670-8270-4a66-8,765,East Dawnburgh
cust_000408,6f6c663c-9f2f-48cd-b,130,Mejiaport
cust_000409,2439f4f4-c643-48c6-b,125,Lake Corey
cust_000410,75f58151-7bb9-4816-a,754,Johnsonside
cust_000411,9f63536b-5d69-4087-a,617,South Alexander
cust_000412,e252ef7d-b9f7-48e0-8,467,Farmerhaven
cust_000413,15faa931-3f69-4089-9,854,Kellyland
cust_000414,1e0779f0-9919-44bf-9,814,Allenberg
cust_000415,4eed6334-bd04-42a7-8,132,North Angelicaborough
cust_000416,176ca991-866e-47c8-a,792,Lake Laurie
cust_000417,5e259f87-b163-4940-9,489,Martinezburgh
cust_000418,a0055961-676d-408f-8,818,Madisonside
cust_000419,16becc4d-1088-4abf-8,990,Port Michellestad
cust_000420,56e27dbc-e58b-42f4-a,444,Smithport
cust_000421,00a528f6-ed5b-4804-a,765,North Daltonport
cust_000422,4d6c0555-3811-4b6b-8,990,Port Kathleenburgh
cust_000423,b9fe69a4-60c9-41a5-a,754,Susanbury
cust_000424,0af22259-0aea-40d4-8,242,Port Michaelfurt
cust_000425,2275abd0-f039-4aa9-9,381,Kevinshire
cust_000426,58ddd66c-a9e2-489d-a,881,Johnsonchester
cust_000427,1880788d-6078-4088-8,204,South Judy
cust_000428,b34efd1a-c8c8-49d3-a,928,North Diane
cust_000429,455e2d47-e673-4388-a,125,West Carrieville
cust_000430,49db65fc-7f7e-4c67-b,127,Port Kathrynbury
cust_000431,fe83baba-76d1-4aba-a,877,Katieland
cust_000432,01eff8cb-c25f-4381-9,990,Walkertown
cust_000433,c8a1df4d-e338-4603-8,204,Susanbury
cust_000434,38d07bf4-3d1d-4a19-9,765,South Justinport
cust_000435,15116668-6532-4f3f-8,854,Geraldside
cust_000436,1e542bdb-9e59-4309-a,125,East Krystal
cust_000437,e27ddd0f-ac19-4c14-a,323,Port Alexander
cust_000438,60203fb3-acbd-4850-b,127,Patricialand
cust_000439,4002a89a-d723-4c2c-b,125,Trevinotown
cust_000440,2bc8740d-d84d-4ae7-8,716,West Julia
cust_000441,5ecfaeb0-03fd-433c-a,189,Tammyport
cust_000442,23a4441d-8354-44d4-9,320,Williamland
cust_000443,724973c6-5706-4fe6-b,532,Thompsonview
cust_000444,aee1b1d5-f5d6-44da-8,259,Davidfort
cust_000445,bf453491-3bb3-4267-9,328,Mirandaland
cust_000446,6300799f-872c-49ef-9,716,Bowmanton
cust_000447,1ddbfcdb-5820-4bf1-9,467,Coleport
cust_000448,08d6fa14-661f-4eb9-b,990,Port Chadview
cust_000449,94982451-b7b0-40b5-8,833,Brownburgh
cust_000450,28ce7e9c-d84e-4b42-a,263,Vanessamouth
cust_000451,b4261d43-1e06-484d-b,489,West Shannonport
cust_000452,944cca76-e4ff-4a46-8,204,East Brookestad
cust_000453,8f718dec-1bfe-43a3-8,532,East Jenniferchester
cust_000454,da2ab973-2c82-460f-9,792,Garciaburgh
cust_000455,6aff7367-1f28-4975-b,858,West Sharonside
cust_000456,0b36e8cc-502e-494f-9,833,Williamstown
cust_000457,047ed0e0-df9c-4117-a,214,Danielside
cust_000458,d3ac474b-dcd5-48ef-b,858,Lukeburgh
cust_000459,119e5e4f-67f1-4333-9,489,Jordanborough
cust_000460,4fe2f4b1-fb4a-4777-a,617,West Michael
cust_000461,625ee777-aaed-4bbc-9,833,Lake Theresa
cust_000462,1c13a67a-fdc6-4b33-9,259,Daughertyview
cust_000463,7af7bee7-3581-4a48-b,489,Woodwardmouth
cust_000464,5358526e-e474-48c1-9,532,Mccoyburgh
cust_000465,60f29256-01b5-4bc0-a,130,Danielmouth
cust_000466,f585f5b5-4c56-444b-b,792,Johnsonborough
cust_000467,8d40921a-fd7c-4745-b,881,South Alexmouth
cust_000468,a696ed35-3c1c-4f55-a,328,Marktown
cust_000469,79c66c91-25fe-4c03-9,674,Lake Todd
cust_000470,11689e7b-55d6-4599-9,125,North Jameschester
cust_000471,3d668c5f-3af9-40d4-b,325,Jordanburgh
cust_000472,39d5429a-c686-4eed-8,704,East Teresa
cust_000473,b1683b55-de8e-4bf7-b,658,East Lynn
cust_000474,f289532d-f255-48d8-8,529,Smithchester
cust_000475,f7e35ee9-e362-4123-9,716,Port Kimberlyland
cust_000476,203aa0b6-074e-4233-8,323,Michellefort
cust_000477,23e19cfe-3509-434a-8,704,Sarahburgh
cust_000478,7a4f55a4-7857-4908-b,704,Amandafort
cust_000479,4a193715-e0d3-4c84-9,214,East Cheyenne
cust_000480,b01c6cec-4c15-4aa7-9,259,Ericaburgh
cust_000481,9ed6b5a2-3b97-4d05-a,658,Elizabethville
cust_000482,d805eb1c-ba42-4721-a,303,Guzmanshire
cust_000483,1839d351-0c1e-4abc-a,617,Joshuaside
cust_000484,8d0fe9f9-373c-44a7-9,130,South Olivia
cust_000485,e0a69418-2228-4c20-8,381,North Lorifurt
cust_000486,3ec40571-2c6c-493a-a,467,North Michelle
cust_000487,9592ddf9-2086-450a-8,130,Jacksonberg
cust_000488,9bbb9fcb-860a-45e1-9,716,Anneburgh
cust_000489,9fc885b6-f961-427d-8,448,Chadstad
cust_000490,51cc8345-7224-45ce-b,703,Lake Paige
cust_000491,877cbbe5-baa2-403a-8,303,Lake Brianburgh
cust_000492,890071ed-ecda-456d-9,320,New Amandaton
cust_000493,e5c86531-e8fa-4b27-a,928,Matthewmouth
cust_000494,0e4107dc-20f7-4311-8,617,South Nicholas
cust_000495,a3892654-e7d2-4d09-b,214,Hollybury
cust_000496,b19faee0-b6b9-495a-9,242,Port Lindashire
cust_000497,3cce4f90-a8b3-48cb-a,132,North Davidbury
cust_000498,24cf5a23-de8c-4573-9,858,North Rose
cust_000499,5dd62229-9f1c-44fb-8,877,East Kathyside
cust_000500,fe3e6453-deb4-48e1-b,132,East Rodneyland
