geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city
754,19.25715,-161.41783,Lake Holly
214,16.312312,12.128583,Lawsontown
125,35.241927,165.31399,Patriciaville
859,-8.988493,-84.254115,Johnsonport
381,15.097007,76.421307,Christinastad
350,30.7936925,-19.125642,Burtonport
328,-2.324737,-167.058165,Carterbury
242,-61.988863,-36.730038,Port Tylershire
854,-30.3682735,176.724339,Port Miguelport
204,89.8499125,163.045479,Tiffanymouth
792,-17.209146,-120.486806,Reneeside
858,-88.723622,-21.687226,Cunninghamstad
658,-61.861865,30.929733,Sanchezview
189,-48.805223,-64.241692,Lake Willieland
704,-19.5064025,-19.694811,North Thomaschester
532,80.2699995,-35.059518,South Melissa
132,-58.2832575,-5.786349,Turnerchester
130,-59.1624075,-119.352795,Port Vanessafort
195,50.179018,-176.773565,North Douglas
323,-57.1540505,116.493024,West Debra
338,19.8498725,11.869738,Bestchester
617,69.895647,-7.197047,East Catherineside
716,-34.669635,47.890702,Ramirezstad
127,28.468512,-19.072664,Mcgrathmouth
674,-13.991356,-53.797176,Brandonmouth
303,81.325614,75.42901,Robertston
833,-18.054969,-63.071589,Cabreraview
765,-63.295715,-115.753555,Perryville
818,-5.346452,7.282964,Blaketown
529,19.064919,-121.39218,Herreraland
325,-18.8563675,124.824833,Tuckerburgh
559,22.1303995,82.123294,Veronicaside
703,-23.637897,-42.7019,Katrinaville
384,-4.9758815,-1.200434,Schwartzmouth
928,9.833105,-19.85526,East Cassidy
990,-34.585401,159.146804,Perezside
106,22.918584,-46.661624,New Adam
877,5.4556705,-7.883605,New Brianland
925,-34.5242455,-118.131202,West Randy
263,-85.493057,29.050135,Markborough
814,3.3467365,136.993174,Danielmouth
448,42.8580475,79.165452,Smithchester
259,-34.1525105,103.065415,Robertsland
320,33.5419235,-47.544265,Rothhaven
881,62.68837,-171.724573,Johnville
444,4.2607505,-123.841159,West Luis
194,-52.5119875,119.163733,Elizabethstad
489,-43.93391,-126.77954,Meyersberg
199,-72.451054,-70.979621,Sarahmouth
467,44.2169275,-116.35231,Vanessabury
