order_id,payment_sequential,payment_type,payment_installments,payment_value
ord_0000001,1,transfer,1,2841.79
ord_0000002,1,transfer,1,3547.05
ord_0000003,1,credit_card,1,609.0
ord_0000004,1,credit_card,1,123.5
ord_0000005,1,cash,1,107.05
ord_0000006,1,cash,1,293.96
ord_0000007,1,cash,1,3834.54
ord_0000008,1,debit_card,1,414.52
ord_0000009,1,cash,1,1670.05
ord_0000010,1,debit_card,1,869.84
ord_0000011,1,cash,1,1392.88
ord_0000012,1,transfer,1,4848.27
ord_0000013,1,credit_card,6,1228.98
ord_0000014,1,cash,1,3054.52
ord_0000015,1,credit_card,6,4353.69
ord_0000016,1,debit_card,1,1287.44
ord_0000017,1,credit_card,1,1583.72
ord_0000018,1,transfer,1,1870.8
ord_0000019,1,transfer,1,2933.85
ord_0000020,1,credit_card,12,2408.01
ord_0000021,1,cash,1,3562.49
ord_0000022,1,credit_card,6,763.72
ord_0000023,1,debit_card,1,1420.48
ord_0000024,1,transfer,1,66.87
ord_0000025,1,cash,1,2072.56
ord_0000026,1,transfer,1,3136.93
ord_0000027,1,credit_card,1,2362.28
ord_0000028,1,cash,1,3191.48
ord_0000029,1,cash,1,360.9
ord_0000030,1,credit_card,12,858.42
ord_0000031,1,transfer,1,653.53
ord_0000032,1,credit_card,6,1532.19
ord_0000033,1,credit_card,1,588.8
ord_0000034,1,cash,1,2075.29
ord_0000035,1,transfer,1,788.62
ord_0000036,1,transfer,1,1334.39
ord_0000037,1,transfer,1,3283.92
ord_0000038,1,debit_card,1,3758.71
ord_0000039,1,cash,1,1070.93
ord_0000040,1,transfer,1,3875.34
ord_0000041,1,transfer,1,936.31
ord_0000042,1,debit_card,1,2750.22
ord_0000043,1,cash,1,59.12
ord_0000044,1,cash,1,955.0
ord_0000045,1,cash,1,888.53
ord_0000046,1,cash,1,1177.18
ord_0000047,1,debit_card,1,1335.15
ord_0000048,1,transfer,1,867.34
ord_0000049,1,credit_card,6,2445.38
ord_0000050,1,transfer,1,388.0
ord_0000051,1,debit_card,1,634.03
ord_0000052,1,credit_card,12,2269.83
ord_0000053,1,credit_card,1,3727.08
ord_0000054,1,credit_card,1,1613.34
ord_0000055,1,cash,1,594.36
ord_0000056,1,credit_card,3,4412.11
ord_0000057,1,debit_card,1,61.91
ord_0000058,1,transfer,1,930.98
ord_0000059,1,transfer,1,2723.17
ord_0000060,1,debit_card,1,1190.74
ord_0000061,1,cash,1,1460.01
ord_0000062,1,credit_card,3,1734.33
ord_0000063,1,debit_card,1,1189.57
ord_0000064,1,credit_card,1,1107.2
ord_0000065,1,cash,1,4061.25
ord_0000066,1,credit_card,3,813.43
ord_0000067,1,debit_card,1,1409.9
ord_0000068,1,credit_card,1,2395.8
ord_0000069,1,debit_card,1,4203.99
ord_0000070,1,credit_card,1,405.85
ord_0000071,1,credit_card,1,1378.16
ord_0000072,1,debit_card,1,3835.53
ord_0000073,1,credit_card,1,5643.02
ord_0000074,1,debit_card,1,4054.57
ord_0000075,1,credit_card,3,1963.49
ord_0000076,1,credit_card,1,2101.14
ord_0000077,1,debit_card,1,2676.86
ord_0000078,1,transfer,1,1415.85
ord_0000079,1,credit_card,12,613.87
ord_0000080,1,transfer,1,1848.89
ord_0000081,1,credit_card,6,366.79
ord_0000082,1,cash,1,1344.56
ord_0000083,1,credit_card,1,1609.05
ord_0000084,1,transfer,1,1512.29
ord_0000085,1,debit_card,1,4382.65
ord_0000086,1,transfer,1,3794.78
ord_0000087,1,cash,1,61.21
ord_0000088,1,credit_card,1,3119.82
ord_0000089,1,credit_card,12,833.83
ord_0000090,1,credit_card,6,2776.97
ord_0000091,1,transfer,1,1551.59
ord_0000092,1,transfer,1,3708.3
ord_0000093,1,debit_card,1,2926.03
ord_0000094,1,cash,1,1306.77
ord_0000095,1,cash,1,1009.91
ord_0000096,1,transfer,1,1322.47
ord_0000097,1,credit_card,12,1010.78
ord_0000098,1,debit_card,1,1619.8
ord_0000099,1,credit_card,3,1050.77
ord_0000100,1,debit_card,1,1796.16
ord_0000101,1,cash,1,2737.1
ord_0000102,1,credit_card,12,2909.89
ord_0000103,1,debit_card,1,3094.14
ord_0000104,1,transfer,1,812.9
ord_0000105,1,debit_card,1,252.73
ord_0000106,1,credit_card,3,1203.93
ord_0000107,1,credit_card,1,2777.12
ord_0000108,1,transfer,1,5443.01
ord_0000109,1,transfer,1,1147.45
ord_0000110,1,credit_card,3,1628.81
ord_0000111,1,credit_card,1,1484.49
ord_0000112,1,transfer,1,1313.41
ord_0000113,1,debit_card,1,851.96
ord_0000114,1,credit_card,3,2103.85
ord_0000115,1,transfer,1,1405.01
ord_0000116,1,cash,1,2323.98
ord_0000117,1,cash,1,1096.83
ord_0000118,1,transfer,1,2942.09
ord_0000119,1,debit_card,1,974.31
ord_0000120,1,debit_card,1,3133.03
ord_0000121,1,cash,1,4272.29
ord_0000122,1,debit_card,1,2186.11
ord_0000123,1,debit_card,1,3957.91
ord_0000124,1,debit_card,1,1915.72
ord_0000125,1,debit_card,1,2798.64
ord_0000126,1,credit_card,12,2368.69
ord_0000127,1,cash,1,4375.93
ord_0000128,1,transfer,1,136.33
ord_0000129,1,credit_card,1,975.04
ord_0000130,1,debit_card,1,373.86
ord_0000131,1,debit_card,1,5825.58
ord_0000132,1,credit_card,6,502.81
ord_0000133,1,cash,1,4189.0
ord_0000134,1,cash,1,790.46
ord_0000135,1,cash,1,532.41
ord_0000136,1,debit_card,1,4301.38
ord_0000137,1,cash,1,2562.36
ord_0000138,1,transfer,1,607.3
ord_0000139,1,debit_card,1,3516.62
ord_0000140,1,transfer,1,963.19
ord_0000141,1,cash,1,1261.2
ord_0000142,1,credit_card,1,1413.19
ord_0000143,1,credit_card,12,333.24
ord_0000144,1,cash,1,1231.13
ord_0000145,1,debit_card,1,1872.61
ord_0000146,1,transfer,1,1324.05
ord_0000147,1,transfer,1,3859.7
ord_0000148,1,credit_card,12,2705.14
ord_0000149,1,debit_card,1,1354.73
ord_0000150,1,credit_card,12,3808.52
ord_0000151,1,credit_card,1,3773.58
ord_0000152,1,cash,1,3033.66
ord_0000153,1,debit_card,1,2734.27
ord_0000154,1,debit_card,1,975.56
ord_0000155,1,credit_card,3,1177.42
ord_0000156,1,cash,1,3865.92
ord_0000157,1,cash,1,317.46
ord_0000158,1,credit_card,3,1202.88
ord_0000159,1,cash,1,708.12
ord_0000160,1,debit_card,1,3850.61
ord_0000161,1,debit_card,1,1142.19
ord_0000162,1,transfer,1,349.32
ord_0000163,1,debit_card,1,1865.88
ord_0000164,1,credit_card,3,123.69
ord_0000165,1,transfer,1,2276.0
ord_0000166,1,transfer,1,2934.92
ord_0000167,1,debit_card,1,1190.56
ord_0000168,1,cash,1,1631.75
ord_0000169,1,credit_card,1,144.62
ord_0000170,1,debit_card,1,1591.86
ord_0000171,1,debit_card,1,2247.21
ord_0000172,1,credit_card,12,1378.59
ord_0000173,1,cash,1,3146.16
ord_0000174,1,transfer,1,1750.21
ord_0000175,1,debit_card,1,2368.6
ord_0000176,1,cash,1,3122.72
ord_0000177,1,cash,1,2667.84
ord_0000178,1,debit_card,1,2136.43
ord_0000179,1,credit_card,1,1665.05
ord_0000180,1,debit_card,1,2081.08
ord_0000181,1,transfer,1,1617.11
ord_0000182,1,debit_card,1,3272.02
ord_0000183,1,cash,1,2911.55
ord_0000184,1,transfer,1,1389.81
ord_0000185,1,cash,1,149.19
ord_0000186,1,debit_card,1,4312.7
ord_0000187,1,debit_card,1,3110.99
ord_0000188,1,credit_card,1,44.72
ord_0000189,1,cash,1,415.58
ord_0000190,1,credit_card,6,2938.55
ord_0000191,1,credit_card,12,1244.27
ord_0000192,1,credit_card,3,1931.68
ord_0000193,1,cash,1,520.33
ord_0000194,1,cash,1,2077.27
ord_0000195,1,credit_card,1,1152.92
ord_0000196,1,credit_card,1,4974.36
ord_0000197,1,transfer,1,3436.44
ord_0000198,1,debit_card,1,2420.84
ord_0000199,1,cash,1,2623.95
ord_0000200,1,debit_card,1,1058.22
ord_0000201,1,debit_card,1,838.69
ord_0000202,1,cash,1,1538.61
ord_0000203,1,cash,1,2941.11
ord_0000204,1,transfer,1,3299.59
ord_0000205,1,cash,1,1205.07
ord_0000206,1,cash,1,613.58
ord_0000207,1,cash,1,2910.41
ord_0000208,1,cash,1,656.84
ord_0000209,1,cash,1,1490.3
ord_0000210,1,cash,1,2213.47
ord_0000211,1,cash,1,2528.38
ord_0000212,1,credit_card,3,1158.25
ord_0000213,1,credit_card,1,600.13
ord_0000214,1,cash,1,3439.12
ord_0000215,1,debit_card,1,1302.02
ord_0000216,1,transfer,1,4363.97
ord_0000217,1,cash,1,2016.81
ord_0000218,1,cash,1,1713.88
ord_0000219,1,credit_card,6,1913.75
ord_0000220,1,cash,1,2397.66
ord_0000221,1,debit_card,1,2012.93
ord_0000222,1,cash,1,4300.54
ord_0000223,1,credit_card,6,1066.5
ord_0000224,1,transfer,1,259.24
ord_0000225,1,debit_card,1,1365.42
ord_0000226,1,cash,1,1098.93
ord_0000227,1,cash,1,3153.31
ord_0000228,1,debit_card,1,5623.39
ord_0000229,1,debit_card,1,1483.5
ord_0000230,1,transfer,1,1190.19
ord_0000231,1,transfer,1,1741.63
ord_0000232,1,cash,1,968.19
ord_0000233,1,debit_card,1,3686.49
ord_0000234,1,credit_card,1,504.07
ord_0000235,1,cash,1,4676.49
ord_0000236,1,transfer,1,702.44
ord_0000237,1,debit_card,1,1308.67
ord_0000238,1,credit_card,1,1773.25
ord_0000239,1,credit_card,12,2466.88
ord_0000240,1,debit_card,1,1173.21
ord_0000241,1,credit_card,6,1300.98
ord_0000242,1,cash,1,1412.81
ord_0000243,1,credit_card,12,1183.75
ord_0000244,1,cash,1,1624.65
ord_0000245,1,debit_card,1,5770.82
ord_0000246,1,credit_card,1,6030.06
ord_0000247,1,cash,1,1505.26
ord_0000248,1,cash,1,538.08
ord_0000249,1,debit_card,1,1893.48
ord_0000250,1,debit_card,1,2982.42
ord_0000251,1,credit_card,6,2576.56
ord_0000252,1,credit_card,6,1183.39
ord_0000253,1,credit_card,3,1932.3
ord_0000254,1,transfer,1,1330.55
ord_0000255,1,credit_card,1,406.02
ord_0000256,1,cash,1,1312.4
ord_0000257,1,credit_card,3,2227.02
ord_0000258,1,debit_card,1,2018.37
ord_0000259,1,transfer,1,1118.56
ord_0000260,1,cash,1,1200.37
ord_0000261,1,transfer,1,2532.74
ord_0000262,1,transfer,1,2288.85
ord_0000263,1,credit_card,3,1108.1
ord_0000264,1,debit_card,1,1093.77
ord_0000265,1,cash,1,715.5
ord_0000266,1,debit_card,1,1096.71
ord_0000267,1,cash,1,292.34
ord_0000268,1,cash,1,1127.37
ord_0000269,1,cash,1,1951.46
ord_0000270,1,transfer,1,4522.53
ord_0000271,1,credit_card,6,2086.95
ord_0000272,1,credit_card,12,2415.61
ord_0000273,1,transfer,1,1140.6
ord_0000274,1,cash,1,864.98
ord_0000275,1,transfer,1,1825.8
ord_0000276,1,cash,1,1568.95
ord_0000277,1,credit_card,12,4316.33
ord_0000278,1,debit_card,1,963.04
ord_0000279,1,debit_card,1,2288.23
ord_0000280,1,debit_card,1,1573.28
ord_0000281,1,transfer,1,1293.36
ord_0000282,1,cash,1,2237.63
ord_0000283,1,debit_card,1,678.02
ord_0000284,1,transfer,1,1022.05
ord_0000285,1,transfer,1,1058.96
ord_0000286,1,debit_card,1,1214.56
ord_0000287,1,debit_card,1,3019.95
ord_0000288,1,credit_card,3,1684.38
ord_0000289,1,transfer,1,460.27
ord_0000290,1,debit_card,1,1451.85
ord_0000291,1,cash,1,968.3
ord_0000292,1,credit_card,1,1098.34
ord_0000293,1,credit_card,1,3745.41
ord_0000294,1,credit_card,1,1255.51
ord_0000295,1,credit_card,3,533.44
ord_0000296,1,transfer,1,1785.13
ord_0000297,1,transfer,1,1356.77
ord_0000298,1,credit_card,1,1991.46
ord_0000299,1,transfer,1,3260.72
ord_0000300,1,credit_card,1,749.51
ord_0000301,1,transfer,1,2990.63
ord_0000302,1,transfer,1,2107.4
ord_0000303,1,credit_card,3,2663.64
ord_0000304,1,credit_card,1,2377.64
ord_0000305,1,credit_card,12,1809.02
ord_0000306,1,credit_card,6,467.99
ord_0000307,1,transfer,1,2635.31
ord_0000308,1,credit_card,12,995.51
ord_0000309,1,debit_card,1,3891.57
ord_0000310,1,cash,1,1033.15
ord_0000311,1,transfer,1,84.71
ord_0000312,1,debit_card,1,1647.52
ord_0000313,1,debit_card,1,3297.42
ord_0000314,1,debit_card,1,2940.29
ord_0000315,1,credit_card,12,478.78
ord_0000316,1,transfer,1,2222.2
ord_0000317,1,debit_card,1,1044.82
ord_0000318,1,debit_card,1,889.14
ord_0000319,1,transfer,1,3770.81
ord_0000320,1,credit_card,3,1031.7
ord_0000321,1,transfer,1,754.37
ord_0000322,1,transfer,1,292.94
ord_0000323,1,cash,1,4210.08
ord_0000324,1,transfer,1,849.19
ord_0000325,1,credit_card,1,1469.59
ord_0000326,1,cash,1,2747.32
ord_0000327,1,cash,1,2267.75
ord_0000328,1,cash,1,293.81
ord_0000329,1,credit_card,1,652.93
ord_0000330,1,cash,1,2996.78
ord_0000331,1,debit_card,1,4836.87
ord_0000332,1,debit_card,1,4800.6
ord_0000333,1,cash,1,1442.46
ord_0000334,1,debit_card,1,1819.94
ord_0000335,1,credit_card,1,2753.25
ord_0000336,1,transfer,1,2208.54
ord_0000337,1,debit_card,1,1536.88
ord_0000338,1,transfer,1,811.15
ord_0000339,1,transfer,1,1544.96
ord_0000340,1,credit_card,12,2782.39
ord_0000341,1,transfer,1,772.34
ord_0000342,1,transfer,1,175.57
ord_0000343,1,debit_card,1,4268.49
ord_0000344,1,cash,1,2502.62
ord_0000345,1,cash,1,5711.94
ord_0000346,1,transfer,1,741.85
ord_0000347,1,credit_card,6,868.8
ord_0000348,1,credit_card,6,3288.83
ord_0000349,1,debit_card,1,1802.7
ord_0000350,1,cash,1,1158.83
ord_0000351,1,debit_card,1,526.26
ord_0000352,1,credit_card,12,1291.03
ord_0000353,1,debit_card,1,3811.23
ord_0000354,1,cash,1,194.81
ord_0000355,1,cash,1,1173.69
ord_0000356,1,credit_card,3,1971.12
ord_0000357,1,cash,1,5178.58
ord_0000358,1,cash,1,339.94
ord_0000359,1,transfer,1,2728.79
ord_0000360,1,cash,1,1959.36
ord_0000361,1,debit_card,1,557.25
ord_0000362,1,debit_card,1,101.85
ord_0000363,1,cash,1,1597.43
ord_0000364,1,credit_card,6,2996.71
ord_0000365,1,cash,1,3856.93
ord_0000366,1,cash,1,1291.04
ord_0000367,1,cash,1,233.17
ord_0000368,1,transfer,1,1459.36
ord_0000369,1,cash,1,1268.31
ord_0000370,1,transfer,1,2401.46
ord_0000371,1,debit_card,1,1562.62
ord_0000372,1,debit_card,1,1964.73
ord_0000373,1,credit_card,12,4960.35
ord_0000374,1,transfer,1,3995.16
ord_0000375,1,debit_card,1,4038.6
ord_0000376,1,debit_card,1,3552.14
ord_0000377,1,debit_card,1,4197.23
ord_0000378,1,credit_card,12,5265.39
ord_0000379,1,cash,1,1335.8
ord_0000380,1,debit_card,1,1621.65
ord_0000381,1,credit_card,1,1418.73
ord_0000382,1,credit_card,1,1562.37
ord_0000383,1,cash,1,888.98
ord_0000384,1,cash,1,1845.42
ord_0000385,1,debit_card,1,5911.43
ord_0000386,1,cash,1,3346.0
ord_0000387,1,debit_card,1,744.22
ord_0000388,1,cash,1,365.42
ord_0000389,1,cash,1,3288.2
ord_0000390,1,cash,1,936.12
ord_0000391,1,transfer,1,874.57
ord_0000392,1,debit_card,1,968.77
ord_0000393,1,debit_card,1,4725.16
ord_0000394,1,cash,1,1739.27
ord_0000395,1,debit_card,1,4095.24
ord_0000396,1,credit_card,1,603.75
ord_0000397,1,debit_card,1,596.67
ord_0000398,1,cash,1,2571.12
ord_0000399,1,debit_card,1,1744.44
ord_0000400,1,cash,1,3014.58
ord_0000401,1,credit_card,12,1286.32
ord_0000402,1,credit_card,3,1068.28
ord_0000403,1,cash,1,1337.52
ord_0000404,1,cash,1,1855.09
ord_0000405,1,debit_card,1,3200.19
ord_0000406,1,cash,1,2674.98
ord_0000407,1,credit_card,12,369.54
ord_0000408,1,transfer,1,648.89
ord_0000409,1,transfer,1,839.09
ord_0000410,1,debit_card,1,3882.71
ord_0000411,1,credit_card,12,216.21
ord_0000412,1,cash,1,1866.46
ord_0000413,1,cash,1,133.21
ord_0000414,1,debit_card,1,1717.17
ord_0000415,1,debit_card,1,317.29
ord_0000416,1,cash,1,7737.54
ord_0000417,1,credit_card,1,4516.11
ord_0000418,1,credit_card,1,377.56
ord_0000419,1,transfer,1,1590.76
ord_0000420,1,cash,1,1120.96
ord_0000421,1,cash,1,369.19
ord_0000422,1,cash,1,1150.57
ord_0000423,1,credit_card,3,990.12
ord_0000424,1,cash,1,1470.19
ord_0000425,1,transfer,1,1902.08
ord_0000426,1,cash,1,2894.94
ord_0000427,1,transfer,1,4374.95
ord_0000428,1,transfer,1,3095.51
ord_0000429,1,transfer,1,1288.16
ord_0000430,1,credit_card,1,3682.44
ord_0000431,1,debit_card,1,2113.21
ord_0000432,1,cash,1,5476.62
ord_0000433,1,credit_card,12,869.01
ord_0000434,1,credit_card,1,2527.47
ord_0000435,1,transfer,1,1981.76
ord_0000436,1,transfer,1,2744.14
ord_0000437,1,credit_card,1,2561.31
ord_0000438,1,credit_card,1,183.52
ord_0000439,1,credit_card,6,1744.23
ord_0000440,1,credit_card,1,2295.55
ord_0000441,1,transfer,1,4334.38
ord_0000442,1,debit_card,1,501.76
ord_0000443,1,transfer,1,2611.43
ord_0000444,1,credit_card,12,2664.42
ord_0000445,1,credit_card,6,1181.57
ord_0000446,1,credit_card,3,5696.83
ord_0000447,1,cash,1,349.92
ord_0000448,1,cash,1,3286.41
ord_0000449,1,credit_card,6,2488.09
ord_0000450,1,credit_card,1,796.89
ord_0000451,1,cash,1,2122.57
ord_0000452,1,cash,1,697.87
ord_0000453,1,cash,1,1070.84
ord_0000454,1,credit_card,6,3804.13
ord_0000455,1,debit_card,1,3070.38
ord_0000456,1,debit_card,1,1729.7
ord_0000457,1,transfer,1,1448.7
ord_0000458,1,transfer,1,2215.04
ord_0000459,1,credit_card,12,2255.99
ord_0000460,1,transfer,1,696.39
ord_0000461,1,transfer,1,3318.04
ord_0000462,1,transfer,1,2082.37
ord_0000463,1,credit_card,3,1826.54
ord_0000464,1,credit_card,1,1082.33
ord_0000465,1,transfer,1,230.69
ord_0000466,1,cash,1,166.34
ord_0000467,1,transfer,1,2671.54
ord_0000468,1,cash,1,2334.7
ord_0000469,1,cash,1,1159.19
ord_0000470,1,transfer,1,4666.27
ord_0000471,1,debit_card,1,2988.22
ord_0000472,1,cash,1,47.06
ord_0000473,1,debit_card,1,1951.15
ord_0000474,1,credit_card,6,2782.12
ord_0000475,1,debit_card,1,2008.2
ord_0000476,1,credit_card,6,1527.35
ord_0000477,1,credit_card,6,3370.17
ord_0000478,1,cash,1,1040.2
ord_0000479,1,debit_card,1,52.22
ord_0000480,1,credit_card,12,3736.93
ord_0000481,1,transfer,1,2535.3
ord_0000482,1,credit_card,3,1630.24
ord_0000483,1,credit_card,1,4498.96
ord_0000484,1,debit_card,1,955.91
ord_0000485,1,cash,1,392.1
ord_0000486,1,credit_card,1,1322.33
ord_0000487,1,cash,1,216.21
ord_0000488,1,credit_card,1,2439.77
ord_0000489,1,debit_card,1,1151.04
ord_0000490,1,transfer,1,3686.33
ord_0000491,1,debit_card,1,1339.42
ord_0000492,1,cash,1,2710.26
ord_0000493,1,cash,1,1608.67
ord_0000494,1,transfer,1,1021.48
ord_0000495,1,debit_card,1,3687.34
ord_0000496,1,credit_card,12,2319.2
ord_0000497,1,debit_card,1,1211.39
ord_0000498,1,cash,1,250.55
