order_id,payment_sequential,payment_type,payment_installments,payment_value
ord_0000499,1,debit_card,1,801.1
ord_0000500,1,credit_card,6,412.49
ord_0000501,1,cash,1,4109.75
ord_0000502,1,credit_card,1,2151.35
ord_0000503,1,transfer,1,1073.38
ord_0000504,1,transfer,1,454.11
ord_0000505,1,transfer,1,613.13
ord_0000506,1,credit_card,6,5134.64
ord_0000507,1,transfer,1,2963.94
ord_0000508,1,credit_card,6,1338.83
ord_0000509,1,credit_card,1,1752.53
ord_0000510,1,transfer,1,1063.2
ord_0000511,1,debit_card,1,3084.14
ord_0000512,1,credit_card,1,2086.24
ord_0000513,1,debit_card,1,1276.66
ord_0000514,1,transfer,1,3112.21
ord_0000515,1,transfer,1,76.77
ord_0000516,1,transfer,1,2085.16
ord_0000517,1,credit_card,1,1209.28
ord_0000518,1,transfer,1,4192.68
ord_0000519,1,debit_card,1,2868.45
ord_0000520,1,cash,1,3675.32
ord_0000521,1,credit_card,3,1611.88
ord_0000522,1,credit_card,3,320.83
ord_0000523,1,credit_card,1,1701.83
ord_0000524,1,cash,1,2875.96
ord_0000525,1,cash,1,1451.22
ord_0000526,1,cash,1,5177.41
ord_0000527,1,debit_card,1,3352.3
ord_0000528,1,cash,1,3123.87
ord_0000529,1,debit_card,1,550.02
ord_0000530,1,credit_card,3,3242.71
ord_0000531,1,credit_card,3,2674.82
ord_0000532,1,transfer,1,3673.13
ord_0000533,1,credit_card,1,1655.85
ord_0000534,1,debit_card,1,324.14
ord_0000535,1,credit_card,3,1371.27
ord_0000536,1,cash,1,1486.79
ord_0000537,1,credit_card,1,436.43
ord_0000538,1,credit_card,1,663.18
ord_0000539,1,transfer,1,345.09
ord_0000540,1,credit_card,6,1165.16
ord_0000541,1,credit_card,1,1958.91
ord_0000542,1,cash,1,668.42
ord_0000543,1,debit_card,1,581.8
ord_0000544,1,debit_card,1,2810.04
ord_0000545,1,transfer,1,1595.94
ord_0000546,1,transfer,1,882.8
ord_0000547,1,cash,1,2002.37
ord_0000548,1,cash,1,5349.38
ord_0000549,1,credit_card,1,419.22
ord_0000550,1,transfer,1,371.93
ord_0000551,1,credit_card,1,1500.07
ord_0000552,1,transfer,1,3206.12
ord_0000553,1,debit_card,1,1166.98
ord_0000554,1,transfer,1,2765.96
ord_0000555,1,cash,1,724.72
ord_0000556,1,transfer,1,942.8
ord_0000557,1,cash,1,1665.04
ord_0000558,1,credit_card,3,466.31
ord_0000559,1,credit_card,1,1506.07
ord_0000560,1,transfer,1,1054.3
ord_0000561,1,transfer,1,837.2
ord_0000562,1,cash,1,4822.83
ord_0000563,1,transfer,1,967.01
ord_0000564,1,transfer,1,1801.63
ord_0000565,1,debit_card,1,421.77
ord_0000566,1,credit_card,1,2602.27
ord_0000567,1,cash,1,102.62
ord_0000568,1,debit_card,1,1568.11
ord_0000569,1,debit_card,1,1143.73
ord_0000570,1,credit_card,1,1966.97
ord_0000571,1,cash,1,135.34
ord_0000572,1,transfer,1,82.5
ord_0000573,1,transfer,1,1396.04
ord_0000574,1,credit_card,1,2147.96
ord_0000575,1,cash,1,769.48
ord_0000576,1,transfer,1,905.51
ord_0000577,1,debit_card,1,1160.33
ord_0000578,1,transfer,1,2027.91
ord_0000579,1,debit_card,1,758.28
ord_0000580,1,debit_card,1,2571.95
ord_0000581,1,credit_card,1,1654.77
ord_0000582,1,debit_card,1,393.39
ord_0000583,1,debit_card,1,451.76
ord_0000584,1,transfer,1,357.21
ord_0000585,1,transfer,1,1593.77
ord_0000586,1,transfer,1,2817.14
ord_0000587,1,credit_card,1,2758.8
ord_0000588,1,debit_card,1,1761.06
ord_0000589,1,transfer,1,4950.36
ord_0000590,1,cash,1,306.2
ord_0000591,1,cash,1,2072.96
ord_0000592,1,transfer,1,593.75
ord_0000593,1,transfer,1,651.32
ord_0000594,1,transfer,1,3128.07
ord_0000595,1,cash,1,2088.23
ord_0000596,1,debit_card,1,1756.5
ord_0000597,1,credit_card,1,1897.62
ord_0000598,1,debit_card,1,1106.28
ord_0000599,1,credit_card,12,891.65
ord_0000600,1,credit_card,3,2229.32
ord_0000601,1,transfer,1,1177.73
ord_0000602,1,cash,1,3209.58
ord_0000603,1,transfer,1,817.01
ord_0000604,1,transfer,1,2508.44
ord_0000605,1,debit_card,1,2061.74
ord_0000606,1,cash,1,1049.97
ord_0000607,1,cash,1,2057.65
ord_0000608,1,transfer,1,3536.85
ord_0000609,1,cash,1,3747.02
ord_0000610,1,transfer,1,1818.03
ord_0000611,1,cash,1,4098.03
ord_0000612,1,cash,1,1583.38
ord_0000613,1,debit_card,1,1262.99
ord_0000614,1,credit_card,1,1828.68
ord_0000615,1,transfer,1,1298.86
ord_0000616,1,debit_card,1,2957.63
ord_0000617,1,transfer,1,1621.76
ord_0000618,1,debit_card,1,1473.78
ord_0000619,1,debit_card,1,1392.69
ord_0000620,1,transfer,1,2611.2
ord_0000621,1,debit_card,1,1895.65
ord_0000622,1,debit_card,1,1120.07
ord_0000623,1,debit_card,1,1246.49
ord_0000624,1,transfer,1,2305.57
ord_0000625,1,credit_card,3,230.98
ord_0000626,1,transfer,1,3664.69
ord_0000627,1,transfer,1,695.95
ord_0000628,1,cash,1,1613.02
ord_0000629,1,cash,1,2336.32
ord_0000630,1,debit_card,1,726.54
ord_0000631,1,transfer,1,2597.75
ord_0000632,1,cash,1,3924.19
ord_0000633,1,debit_card,1,786.88
ord_0000634,1,credit_card,3,1325.48
ord_0000635,1,credit_card,3,2400.13
ord_0000636,1,cash,1,441.36
ord_0000637,1,cash,1,3736.73
ord_0000638,1,transfer,1,709.11
ord_0000639,1,debit_card,1,1468.06
ord_0000640,1,credit_card,6,1865.54
ord_0000641,1,debit_card,1,191.14
ord_0000642,1,credit_card,1,373.15
ord_0000643,1,transfer,1,4532.11
ord_0000644,1,transfer,1,673.36
ord_0000645,1,cash,1,954.95
ord_0000646,1,credit_card,6,2014.24
ord_0000647,1,credit_card,1,1721.32
ord_0000648,1,credit_card,3,210.48
ord_0000649,1,transfer,1,904.8
ord_0000650,1,transfer,1,4714.29
ord_0000651,1,debit_card,1,809.79
ord_0000652,1,cash,1,2941.8
ord_0000653,1,debit_card,1,791.31
ord_0000654,1,transfer,1,1309.97
ord_0000655,1,transfer,1,2189.26
ord_0000656,1,cash,1,2856.82
ord_0000657,1,transfer,1,6321.41
ord_0000658,1,cash,1,2706.17
ord_0000659,1,credit_card,6,3279.79
ord_0000660,1,transfer,1,522.31
ord_0000661,1,transfer,1,6501.99
ord_0000662,1,transfer,1,1721.14
ord_0000663,1,debit_card,1,1505.1
ord_0000664,1,cash,1,2130.0
ord_0000665,1,cash,1,4231.61
ord_0000666,1,cash,1,4927.91
ord_0000667,1,credit_card,1,3411.36
ord_0000668,1,debit_card,1,2605.62
ord_0000669,1,credit_card,1,1099.08
ord_0000670,1,transfer,1,1940.59
ord_0000671,1,cash,1,2152.28
ord_0000672,1,transfer,1,437.23
ord_0000673,1,debit_card,1,2718.44
ord_0000674,1,cash,1,1199.23
ord_0000675,1,transfer,1,2175.12
ord_0000676,1,debit_card,1,351.26
ord_0000677,1,transfer,1,936.79
ord_0000678,1,transfer,1,3771.66
ord_0000679,1,debit_card,1,4427.46
ord_0000680,1,debit_card,1,551.6
ord_0000681,1,credit_card,6,558.63
ord_0000682,1,transfer,1,2721.91
ord_0000683,1,transfer,1,1246.11
ord_0000684,1,cash,1,1005.3
ord_0000685,1,credit_card,1,3162.99
ord_0000686,1,credit_card,1,1417.77
ord_0000687,1,credit_card,1,548.03
ord_0000688,1,transfer,1,2625.29
ord_0000689,1,cash,1,1731.84
ord_0000690,1,cash,1,800.05
ord_0000691,1,cash,1,729.75
ord_0000692,1,credit_card,12,1914.53
ord_0000693,1,credit_card,3,1086.85
ord_0000694,1,cash,1,2296.22
ord_0000695,1,debit_card,1,2874.7
ord_0000696,1,cash,1,62.36
ord_0000697,1,debit_card,1,3886.88
ord_0000698,1,cash,1,2595.58
ord_0000699,1,credit_card,1,2555.61
ord_0000700,1,cash,1,3961.68
ord_0000701,1,transfer,1,1194.44
ord_0000702,1,credit_card,1,2925.2
ord_0000703,1,cash,1,2012.24
ord_0000704,1,credit_card,12,1090.82
ord_0000705,1,credit_card,12,3491.58
ord_0000706,1,debit_card,1,274.19
ord_0000707,1,credit_card,1,1610.63
ord_0000708,1,transfer,1,3098.02
ord_0000709,1,transfer,1,853.19
ord_0000710,1,debit_card,1,4079.37
ord_0000711,1,debit_card,1,3315.72
ord_0000712,1,debit_card,1,2563.13
ord_0000713,1,cash,1,3376.39
ord_0000714,1,credit_card,1,2088.54
ord_0000715,1,transfer,1,2204.05
ord_0000716,1,cash,1,2891.1
ord_0000717,1,debit_card,1,1385.74
ord_0000718,1,cash,1,2765.89
ord_0000719,1,transfer,1,1576.37
ord_0000720,1,debit_card,1,1668.23
ord_0000721,1,credit_card,1,877.41
ord_0000722,1,transfer,1,1500.04
ord_0000723,1,debit_card,1,1330.97
ord_0000724,1,credit_card,1,1320.78
ord_0000725,1,cash,1,1563.39
ord_0000726,1,credit_card,6,1982.84
ord_0000727,1,transfer,1,775.04
ord_0000728,1,credit_card,12,2236.12
ord_0000729,1,transfer,1,3131.85
ord_0000730,1,cash,1,871.99
ord_0000731,1,transfer,1,281.63
ord_0000732,1,debit_card,1,569.25
ord_0000733,1,credit_card,1,1275.66
ord_0000734,1,debit_card,1,2720.15
ord_0000735,1,debit_card,1,3640.76
ord_0000736,1,cash,1,1168.19
ord_0000737,1,credit_card,1,3019.04
ord_0000738,1,transfer,1,2721.03
ord_0000739,1,transfer,1,446.88
ord_0000740,1,credit_card,3,1255.55
ord_0000741,1,debit_card,1,1493.46
ord_0000742,1,cash,1,1179.48
ord_0000743,1,transfer,1,282.83
ord_0000744,1,debit_card,1,1902.0
ord_0000745,1,transfer,1,1862.62
ord_0000746,1,credit_card,12,5669.34
ord_0000747,1,debit_card,1,266.58
ord_0000748,1,transfer,1,889.05
ord_0000749,1,credit_card,1,1176.67
ord_0000750,1,cash,1,4567.81
ord_0000751,1,cash,1,4496.6
ord_0000752,1,debit_card,1,1095.47
ord_0000753,1,transfer,1,2272.3
ord_0000754,1,credit_card,3,1210.34
ord_0000755,1,cash,1,314.99
ord_0000756,1,transfer,1,1075.84
ord_0000757,1,transfer,1,3026.13
ord_0000758,1,credit_card,3,744.91
ord_0000759,1,credit_card,12,1083.66
ord_0000760,1,debit_card,1,1919.0
ord_0000761,1,credit_card,12,1092.11
ord_0000762,1,credit_card,6,148.08
ord_0000763,1,transfer,1,1452.39
ord_0000764,1,transfer,1,506.84
ord_0000765,1,transfer,1,1122.95
ord_0000766,1,cash,1,3157.06
ord_0000767,1,cash,1,1277.53
ord_0000768,1,debit_card,1,3088.79
ord_0000769,1,transfer,1,2966.5
ord_0000770,1,credit_card,1,269.68
ord_0000771,1,credit_card,1,2912.28
ord_0000772,1,cash,1,2174.33
ord_0000773,1,credit_card,1,489.18
ord_0000774,1,credit_card,12,801.72
ord_0000775,1,transfer,1,1783.99
ord_0000776,1,cash,1,866.11
ord_0000777,1,credit_card,12,1994.93
ord_0000778,1,transfer,1,1702.64
ord_0000779,1,cash,1,1366.27
ord_0000780,1,credit_card,1,2845.37
ord_0000781,1,cash,1,493.55
ord_0000782,1,credit_card,1,2354.09
ord_0000783,1,credit_card,12,721.98
ord_0000784,1,transfer,1,2786.41
ord_0000785,1,debit_card,1,1109.69
ord_0000786,1,credit_card,1,1890.81
ord_0000787,1,transfer,1,1635.09
ord_0000788,1,cash,1,2998.92
ord_0000789,1,debit_card,1,1147.49
ord_0000790,1,cash,1,2499.04
ord_0000791,1,credit_card,3,2926.01
ord_0000792,1,credit_card,1,167.04
ord_0000793,1,debit_card,1,1557.41
ord_0000794,1,debit_card,1,2130.52
ord_0000795,1,transfer,1,1634.02
ord_0000796,1,credit_card,6,1813.37
ord_0000797,1,transfer,1,967.43
ord_0000798,1,transfer,1,2144.32
ord_0000799,1,debit_card,1,824.8
ord_0000800,1,cash,1,1843.06
ord_0000801,1,cash,1,1721.97
ord_0000802,1,cash,1,792.23
ord_0000803,1,cash,1,1195.89
ord_0000804,1,cash,1,3333.59
ord_0000805,1,credit_card,3,391.76
ord_0000806,1,transfer,1,1376.76
ord_0000807,1,debit_card,1,4186.56
ord_0000808,1,transfer,1,1934.04
ord_0000809,1,cash,1,4876.96
ord_0000810,1,transfer,1,1989.92
ord_0000811,1,credit_card,1,1909.63
ord_0000812,1,credit_card,1,1556.31
ord_0000813,1,debit_card,1,2339.06
ord_0000814,1,credit_card,1,1575.2
ord_0000815,1,transfer,1,2184.77
ord_0000816,1,transfer,1,377.26
ord_0000817,1,transfer,1,1584.04
ord_0000818,1,cash,1,3535.18
ord_0000819,1,debit_card,1,613.94
ord_0000820,1,credit_card,6,1763.46
ord_0000821,1,cash,1,2763.01
ord_0000822,1,debit_card,1,867.05
ord_0000823,1,cash,1,690.58
ord_0000824,1,credit_card,3,948.65
ord_0000825,1,transfer,1,1031.57
ord_0000826,1,debit_card,1,1697.06
ord_0000827,1,credit_card,6,1787.15
ord_0000828,1,cash,1,256.1
ord_0000829,1,cash,1,746.28
ord_0000830,1,transfer,1,372.19
ord_0000831,1,cash,1,1455.68
ord_0000832,1,transfer,1,2221.64
ord_0000833,1,transfer,1,4053.13
ord_0000834,1,transfer,1,523.53
ord_0000835,1,debit_card,1,1887.21
ord_0000836,1,debit_card,1,4183.97
ord_0000837,1,transfer,1,1364.43
ord_0000838,1,credit_card,1,992.01
ord_0000839,1,cash,1,2059.66
ord_0000840,1,transfer,1,147.04
ord_0000841,1,debit_card,1,3561.74
ord_0000842,1,debit_card,1,3311.78
ord_0000843,1,debit_card,1,2021.28
ord_0000844,1,cash,1,416.66
ord_0000845,1,transfer,1,1622.97
ord_0000846,1,debit_card,1,1357.07
ord_0000847,1,cash,1,3314.74
ord_0000848,1,transfer,1,230.95
ord_0000849,1,cash,1,1956.25
ord_0000850,1,transfer,1,5110.28
ord_0000851,1,debit_card,1,2494.45
ord_0000852,1,credit_card,6,1031.53
ord_0000853,1,credit_card,12,4983.27
ord_0000854,1,transfer,1,580.56
ord_0000855,1,credit_card,1,1896.03
ord_0000856,1,credit_card,1,2576.52
ord_0000857,1,credit_card,12,3741.38
ord_0000858,1,debit_card,1,1055.07
ord_0000859,1,transfer,1,689.93
ord_0000860,1,transfer,1,1570.0
ord_0000861,1,debit_card,1,1390.9
ord_0000862,1,credit_card,12,724.0
ord_0000863,1,credit_card,1,2700.33
ord_0000864,1,credit_card,1,1738.11
ord_0000865,1,cash,1,529.78
ord_0000866,1,debit_card,1,296.72
ord_0000867,1,transfer,1,1720.56
ord_0000868,1,cash,1,2968.57
ord_0000869,1,transfer,1,1255.34
ord_0000870,1,transfer,1,773.78
ord_0000871,1,debit_card,1,1799.53
ord_0000872,1,debit_card,1,671.03
ord_0000873,1,cash,1,923.98
ord_0000874,1,credit_card,1,644.44
ord_0000875,1,transfer,1,838.47
ord_0000876,1,transfer,1,1858.94
ord_0000877,1,cash,1,4982.18
ord_0000878,1,transfer,1,2144.63
ord_0000879,1,debit_card,1,3269.31
ord_0000880,1,cash,1,56.32
ord_0000881,1,cash,1,198.2
ord_0000882,1,cash,1,272.98
ord_0000883,1,debit_card,1,2086.04
ord_0000884,1,cash,1,1551.25
ord_0000885,1,cash,1,969.04
ord_0000886,1,credit_card,1,6168.55
ord_0000887,1,credit_card,6,766.78
ord_0000888,1,credit_card,12,4971.1
ord_0000889,1,debit_card,1,1646.34
ord_0000890,1,cash,1,2582.03
ord_0000891,1,transfer,1,645.71
ord_0000892,1,transfer,1,104.37
ord_0000893,1,transfer,1,1238.8
ord_0000894,1,cash,1,2624.7
ord_0000895,1,cash,1,1361.09
ord_0000896,1,credit_card,1,106.75
ord_0000897,1,transfer,1,811.23
ord_0000898,1,debit_card,1,1866.18
ord_0000899,1,debit_card,1,2625.81
ord_0000900,1,credit_card,12,5357.04
ord_0000901,1,cash,1,271.15
ord_0000902,1,transfer,1,155.17
ord_0000903,1,debit_card,1,263.29
ord_0000904,1,transfer,1,765.27
ord_0000905,1,credit_card,1,3320.77
ord_0000906,1,cash,1,3739.35
ord_0000907,1,debit_card,1,1498.08
ord_0000908,1,debit_card,1,2650.97
ord_0000909,1,transfer,1,2078.5
ord_0000910,1,transfer,1,4239.87
ord_0000911,1,cash,1,2702.62
ord_0000912,1,transfer,1,689.55
ord_0000913,1,debit_card,1,2166.02
ord_0000914,1,credit_card,1,809.07
ord_0000915,1,transfer,1,2966.3
ord_0000916,1,debit_card,1,7280.78
ord_0000917,1,debit_card,1,1691.84
ord_0000918,1,cash,1,2246.39
ord_0000919,1,cash,1,4519.04
ord_0000920,1,cash,1,4253.31
ord_0000921,1,debit_card,1,923.28
ord_0000922,1,transfer,1,565.52
ord_0000923,1,credit_card,1,998.35
ord_0000924,1,debit_card,1,2110.49
ord_0000925,1,transfer,1,1942.21
ord_0000926,1,debit_card,1,1216.33
ord_0000927,1,debit_card,1,2009.08
ord_0000928,1,debit_card,1,1131.2
ord_0000929,1,transfer,1,1199.76
ord_0000930,1,cash,1,1033.8
ord_0000931,1,debit_card,1,4438.04
ord_0000932,1,transfer,1,1276.3
ord_0000933,1,cash,1,216.56
ord_0000934,1,cash,1,1894.79
ord_0000935,1,credit_card,6,3123.27
ord_0000936,1,credit_card,12,2013.47
ord_0000937,1,credit_card,6,3478.92
ord_0000938,1,debit_card,1,1100.23
ord_0000939,1,debit_card,1,4318.34
ord_0000940,1,debit_card,1,3604.22
ord_0000941,1,debit_card,1,1195.11
ord_0000942,1,cash,1,530.1
ord_0000943,1,debit_card,1,174.28
ord_0000944,1,credit_card,1,5254.19
ord_0000945,1,debit_card,1,281.37
ord_0000946,1,cash,1,920.51
ord_0000947,1,cash,1,2388.62
ord_0000948,1,transfer,1,1011.16
ord_0000949,1,debit_card,1,4400.71
ord_0000950,1,credit_card,1,2586.67
ord_0000951,1,cash,1,1063.82
ord_0000952,1,transfer,1,102.27
ord_0000953,1,transfer,1,729.73
ord_0000954,1,cash,1,1345.41
ord_0000955,1,credit_card,12,859.09
ord_0000956,1,transfer,1,2849.96
ord_0000957,1,credit_card,1,1736.05
ord_0000958,1,cash,1,2895.77
ord_0000959,1,cash,1,1424.33
ord_0000960,1,cash,1,4026.68
ord_0000961,1,credit_card,1,1977.19
ord_0000962,1,transfer,1,846.41
ord_0000963,1,cash,1,891.58
ord_0000964,1,transfer,1,2069.22
ord_0000965,1,transfer,1,2714.08
ord_0000966,1,cash,1,2399.65
ord_0000967,1,cash,1,767.95
ord_0000968,1,cash,1,487.06
ord_0000969,1,cash,1,723.7
ord_0000970,1,cash,1,3202.64
ord_0000971,1,credit_card,6,1016.11
ord_0000972,1,credit_card,1,3968.49
ord_0000973,1,debit_card,1,171.62
ord_0000974,1,credit_card,3,210.69
ord_0000975,1,credit_card,1,1507.69
ord_0000976,1,credit_card,1,1965.85
ord_0000977,1,credit_card,1,1096.28
ord_0000978,1,credit_card,12,678.81
ord_0000979,1,credit_card,1,1202.6
ord_0000980,1,transfer,1,469.16
ord_0000981,1,credit_card,1,2852.29
ord_0000982,1,transfer,1,1826.07
ord_0000983,1,debit_card,1,1492.59
ord_0000984,1,debit_card,1,2548.05
ord_0000985,1,debit_card,1,2884.82
ord_0000986,1,debit_card,1,1558.27
ord_0000987,1,cash,1,2226.29
ord_0000988,1,transfer,1,3687.13
ord_0000989,1,cash,1,1091.74
ord_0000990,1,debit_card,1,868.48
ord_0000991,1,credit_card,1,144.71
ord_0000992,1,debit_card,1,5672.6
ord_0000993,1,credit_card,3,1882.38
ord_0000994,1,credit_card,3,1801.56
ord_0000995,1,transfer,1,2121.63
ord_0000996,1,transfer,1,3005.34
ord_0000997,1,cash,1,128.63
ord_0000998,1,debit_card,1,1485.85
ord_0000999,1,credit_card,6,929.13
ord_0001000,1,credit_card,6,3687.84
