product_id,product_seller_id,product_name,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_available,product_price
prod_00001,sell_0010,Practical Bacon,Electronics,38,211,4,5984,59,36,30,0,2427
prod_00002,sell_0084,Wooden Chips,Automotive,38,242,2,6476,64,19,16,1,832
prod_00003,sell_0072,Bike,Health,37,81,8,1192,69,47,38,1,7261
prod_00004,sell_0079,Ergonomic Wooden Hat,Electronics,38,179,7,6904,80,33,15,1,7383
prod_00005,sell_0034,Small Fresh Cheese,Health,36,213,5,6373,76,36,45,0,4509
prod_00006,sell_0057,Fish,Beauty,19,110,5,2851,50,39,10,0,2481
prod_00007,sell_0030,Incredible Table,Outdoors,14,230,4,626,63,31,26,1,6822
prod_00008,sell_0008,Chair,Home,23,149,1,7118,58,35,5,1,4902
prod_00009,sell_0097,Gorgeous Tuna,Shoes,38,294,7,4509,79,43,19,1,3605
prod_00010,sell_0035,Refined Cheese,Home,10,149,6,5579,61,15,34,0,8761
prod_00011,sell_0004,Unbranded Plastic Tuna,Beauty,28,194,1,787,64,13,34,0,833
prod_00012,sell_0034,Handcrafted Chair,Books,16,166,6,2864,58,22,31,1,1351
prod_00013,sell_0061,Salad,Automotive,27,63,6,1936,18,46,7,0,4061
prod_00014,sell_0026,For repair Fresh Table,Games,29,89,4,1134,70,47,12,0,7629
prod_00015,sell_0090,Incredible Chips,Sports,21,92,2,6471,30,24,11,0,5121
prod_00016,sell_0074,Metal Bacon,Jewelery,40,146,7,7812,35,9,42,0,1679
prod_00017,sell_0090,Tasty Plastic Mouse,Games,37,225,2,6622,15,27,39,1,6081
prod_00018,sell_0009,Rubber Keyboard,Garden,20,53,7,6836,72,11,32,1,7542
prod_00019,sell_0091,Shirt,Beauty,15,237,5,5145,78,35,34,1,9717
prod_00020,sell_0035,Unbranded Sausages,Health,17,262,2,2384,67,20,34,1,5521
prod_00021,sell_0004,Tasty Table,Electronics,20,96,8,1837,55,21,26,1,9777
prod_00022,sell_0090,Awesome Metal Gloves,Health,27,52,4,801,40,31,36,0,7810
prod_00023,sell_0083,Cotton Fish,Kids,24,252,1,862,47,19,30,0,5026
prod_00024,sell_0085,Frozen Salad,Jewelery,25,191,6,3585,80,26,27,1,4448
prod_00025,sell_0040,Sleek Salad,Games,13,234,4,2684,25,39,49,0,3148
prod_00026,sell_0028,Soft Chips,Electronics,18,235,5,923,34,23,19,1,2949
prod_00027,sell_0039,Salad,Jewelery,27,82,5,472,16,40,23,0,8052
prod_00028,sell_0014,Rustic Soft Chair,Sports,28,122,8,4021,66,26,16,0,4146
prod_00029,sell_0062,Towels,Books,12,152,8,706,16,14,14,1,1405
prod_00030,sell_0032,Shirt,Garden,34,156,4,6454,76,29,33,1,4881
prod_00031,sell_0076,Sleek Rubber Keyboard,Beauty,19,195,1,5094,22,18,45,0,4345
prod_00032,sell_0085,Ball,Clothing,17,94,2,1382,10,31,33,1,4781
prod_00033,sell_0005,Pizza,Toys,32,122,8,683,39,21,45,0,6975
prod_00034,sell_0015,Metal Keyboard,Industrial,30,88,5,6871,28,9,8,0,5049
prod_00035,sell_0077,Fresh Computer,Shoes,28,285,5,3697,25,34,49,1,6604
prod_00036,sell_0035,Granite Soap,Health,25,162,2,4999,15,32,25,1,433
prod_00037,sell_0012,Shoes,Toys,31,264,1,6364,44,41,7,0,7718
prod_00038,sell_0067,Concrete Soap,Tools,39,121,3,4895,65,45,36,0,7710
prod_00039,sell_0045,Generic Pizza,Sports,20,221,2,7126,30,26,31,1,4732
prod_00040,sell_0085,Refined Cotton Hat,Movies,36,244,1,3825,21,25,21,1,1909
prod_00041,sell_0099,Sleek Pants,Music,26,261,1,5487,79,34,31,0,3083
prod_00042,sell_0067,New Towels,Health,34,177,8,6325,16,18,22,0,4729
prod_00043,sell_0057,Generic Soft Fish,Toys,25,81,1,5261,40,50,15,1,9034
prod_00044,sell_0002,Soft Tuna,Kids,12,107,2,3880,25,46,14,1,4791
prod_00045,sell_0066,Cotton Bacon,Baby,23,263,8,3968,41,34,40,0,6294
prod_00046,sell_0025,Unbranded Steel Pants,Sports,26,241,3,7178,18,22,31,1,8328
prod_00047,sell_0035,Used Cotton Table,Kids,19,235,5,6960,72,14,33,1,5664
prod_00048,sell_0043,Fresh Bike,Grocery,27,146,8,7741,51,17,49,0,9378
prod_00049,sell_0050,Table,Sports,34,155,1,2706,70,50,29,1,2502
prod_00050,sell_0064,Refined Wooden Tuna,Outdoors,14,178,6,7224,22,33,11,1,261
prod_00051,sell_0093,Chair,Books,37,217,3,712,70,21,26,1,1325
prod_00052,sell_0043,Licensed Fresh Towels,Jewelery,37,186,7,7916,50,45,50,1,8874
prod_00053,sell_0005,Fresh Sausages,Sports,17,211,5,1963,21,32,11,0,7279
prod_00054,sell_0022,Frozen Towels,Toys,38,57,1,2757,17,23,27,1,7066
prod_00055,sell_0019,Pizza,Home,23,194,3,1492,32,10,44,1,3955
prod_00056,sell_0064,Practical Fresh Ball,Sports,14,109,8,5325,42,34,21,0,7632
prod_00057,sell_0037,Metal Towels,Automotive,15,68,8,7843,54,42,24,1,4107
prod_00058,sell_0059,New Rubber Hat,Tools,16,148,8,973,40,29,41,1,9427
prod_00059,sell_0038,Awesome Frozen Cheese,Shoes,19,55,7,2348,11,41,48,0,9945
prod_00060,sell_0096,Sleek Chair,Home,38,281,5,6454,39,43,27,0,3125
prod_00061,sell_0080,Small Shirt,Grocery,34,234,3,5246,22,45,46,0,5071
prod_00062,sell_0057,Fish,Jewelery,21,237,3,838,47,25,31,0,3299
prod_00063,sell_0017,Licensed Wooden Chair,Sports,38,298,6,4448,74,22,15,1,7904
prod_00064,sell_0038,Frozen Soap,Clothing,20,255,2,3936,19,14,19,1,9141
prod_00065,sell_0047,Bacon,Garden,22,53,5,4495,25,34,28,1,9587
prod_00066,sell_0049,For repair Rubber Chicken,Tools,40,145,2,5628,39,35,6,1,3636
prod_00067,sell_0083,Towels,Automotive,36,168,5,5418,62,12,13,0,619
prod_00068,sell_0039,Gently Used Soft Bike,Outdoors,13,74,4,7368,78,13,29,1,6088
prod_00069,sell_0086,Gently Used Steel Bacon,Electronics,32,292,7,4911,29,31,46,0,8027
prod_00070,sell_0079,Awesome Table,Movies,40,121,1,5754,57,18,33,1,3878
prod_00071,sell_0047,Shoes,Kids,31,144,6,596,60,22,17,0,7460
prod_00072,sell_0012,Plastic Bike,Toys,30,213,1,514,52,20,13,0,1134
prod_00073,sell_0098,Frozen Gloves,Games,28,105,4,2791,28,43,5,1,2380
prod_00074,sell_0017,Plastic Gloves,Kids,35,94,2,5515,13,13,5,1,3908
prod_00075,sell_0076,Incredible Tuna,Industrial,15,117,1,1138,63,38,12,0,7812
prod_00076,sell_0058,Generic Wooden Keyboard,Clothing,26,201,2,3802,74,19,44,0,8553
prod_00077,sell_0039,Incredible Computer,Beauty,40,57,1,4023,61,32,48,0,8042
prod_00078,sell_0092,Incredible Fresh Chicken,Baby,12,280,2,2738,28,9,13,1,9600
prod_00079,sell_0071,Plastic Chips,Industrial,22,202,5,3816,74,43,32,0,1884
prod_00080,sell_0084,Concrete Cheese,Health,34,191,4,3623,67,19,31,1,7440
prod_00081,sell_0052,New Chicken,Beauty,13,130,7,2660,42,28,14,1,1109
prod_00082,sell_0012,Gorgeous Granite Fish,Baby,12,160,2,6199,57,13,40,0,9618
prod_00083,sell_0072,Granite Computer,Clothing,31,81,7,2996,64,8,23,1,5771
prod_00084,sell_0014,Granite Computer,Outdoors,16,89,8,1937,23,27,40,1,1892
prod_00085,sell_0098,Small Towels,Grocery,17,256,7,7023,13,43,47,1,484
prod_00086,sell_0024,Small Mouse,Electronics,34,129,6,2975,10,16,14,1,1150
prod_00087,sell_0019,Wooden Towels,Beauty,10,73,4,3181,63,34,26,0,6072
prod_00088,sell_0040,Cotton Fish,Clothing,34,291,2,7336,16,14,15,0,1346
prod_00089,sell_0035,Gently Used Chair,Home,23,174,8,3492,44,18,37,0,5665
prod_00090,sell_0056,Pants,Movies,31,223,8,4416,49,7,19,1,9829
prod_00091,sell_0008,Chair,Automotive,19,292,4,6386,27,21,23,1,1975
prod_00092,sell_0001,Handmade Shirt,Garden,23,94,3,3214,78,50,19,1,1190
prod_00093,sell_0051,Tasty Frozen Car,Garden,11,161,1,3866,19,25,41,1,9404
prod_00094,sell_0052,Steel Table,Computers,23,124,2,3418,12,25,15,1,5938
prod_00095,sell_0012,Handmade Gloves,Garden,13,112,7,4924,61,38,10,1,5093
prod_00096,sell_0096,Refined Keyboard,Books,20,249,3,725,75,45,12,0,5734
prod_00097,sell_0045,Plastic Cheese,Kids,36,215,3,2035,23,14,21,0,2852
prod_00098,sell_0078,Hat,Kids,34,217,2,1551,73,34,41,1,9258
prod_00099,sell_0083,Steel Towels,Shoes,29,132,6,1336,66,9,35,1,4971
prod_00100,sell_0036,Granite Towels,Garden,21,179,2,2642,69,33,7,0,6051
prod_00101,sell_0037,Ball,Grocery,37,300,2,5138,74,29,34,0,7378
prod_00102,sell_0074,Metal Keyboard,Sports,20,204,8,4207,29,8,33,0,5636
prod_00103,sell_0092,Towels,Toys,30,94,1,2129,66,33,38,0,5972
prod_00104,sell_0048,Intelligent Wooden Pants,Garden,22,154,6,5661,16,45,46,1,1089
prod_00105,sell_0043,Computer,Jewelery,31,148,5,2164,29,26,10,0,5741
prod_00106,sell_0040,Incredible Steel Keyboard,Beauty,32,219,7,1156,20,24,40,1,5391
prod_00107,sell_0017,Granite Bacon,Music,36,292,2,5392,64,37,28,0,5950
prod_00108,sell_0040,Salad,Baby,16,137,8,1672,38,13,14,0,4856
prod_00109,sell_0013,Granite Mouse,Music,27,263,1,5522,53,44,13,1,2537
prod_00110,sell_0021,Soap,Books,32,247,3,6007,66,7,31,1,3901
prod_00111,sell_0057,Plastic Ball,Home,34,241,8,2016,78,20,24,1,3188
prod_00112,sell_0048,Fresh Bacon,Tools,28,162,8,6403,46,29,37,1,2665
prod_00113,sell_0026,Tasty Concrete Chips,Shoes,14,273,5,527,71,28,40,0,8462
prod_00114,sell_0016,Practical Ball,Movies,34,91,5,3780,75,14,32,0,3647
prod_00115,sell_0058,Awesome Plastic Chicken,Music,39,56,7,536,60,37,28,0,6336
prod_00116,sell_0011,Used Chicken,Clothing,10,131,2,6974,52,14,13,0,4710
prod_00117,sell_0061,Fresh Bacon,Industrial,14,244,8,3774,10,10,6,1,3543
prod_00118,sell_0020,Rubber Chicken,Home,33,205,7,1010,46,20,24,0,792
prod_00119,sell_0031,Tasty Tuna,Jewelery,35,209,8,614,24,36,43,0,8453
prod_00120,sell_0074,Tuna,Outdoors,14,124,7,112,55,20,41,1,3078
prod_00121,sell_0086,Concrete Towels,Home,26,299,6,654,77,39,37,0,6407
prod_00122,sell_0061,Tuna,Books,22,145,5,6222,12,27,9,1,3960
prod_00123,sell_0094,Wooden Ball,Clothing,13,247,6,1192,15,27,39,1,2878
prod_00124,sell_0100,Granite Computer,Tools,32,172,3,6747,27,9,50,1,615
prod_00125,sell_0038,Keyboard,Outdoors,35,101,1,2685,49,37,30,1,4160
prod_00126,sell_0005,Gorgeous Cotton Car,Books,16,123,6,7162,16,46,26,1,2049
prod_00127,sell_0048,Licensed Hat,Clothing,22,240,8,7428,59,26,16,1,8161
prod_00128,sell_0048,Handcrafted Wooden Car,Tools,26,118,2,6056,64,10,32,0,8947
prod_00129,sell_0038,Rustic Towels,Outdoors,12,133,5,2610,67,43,50,1,2740
prod_00130,sell_0089,Licensed Sausages,Tools,24,60,6,5136,65,22,45,0,1239
prod_00131,sell_0086,Steel Bacon,Health,21,181,3,7905,13,14,43,1,580
prod_00132,sell_0017,Tuna,Kids,34,215,6,3066,59,41,7,0,7381
prod_00133,sell_0048,Handcrafted Sausages,Games,34,69,3,4437,56,30,25,1,4099
prod_00134,sell_0015,Towels,Sports,15,177,7,7583,25,21,21,1,3525
prod_00135,sell_0079,Unbranded Shoes,Beauty,39,175,4,1104,27,9,33,0,7302
prod_00136,sell_0012,Handcrafted Soft Fish,Movies,40,266,6,5570,54,50,9,1,4924
prod_00137,sell_0021,Concrete Towels,Beauty,39,229,3,6601,56,37,19,0,3302
prod_00138,sell_0018,Mouse,Jewelery,25,56,6,4638,57,34,40,0,1422
prod_00139,sell_0009,Gorgeous Chair,Automotive,32,234,8,4406,62,31,41,0,2063
prod_00140,sell_0041,Frozen Shoes,Grocery,24,169,6,1151,80,45,42,0,2124
prod_00141,sell_0056,Cotton Fish,Garden,37,64,2,4344,29,24,15,0,5296
prod_00142,sell_0091,Computer,Clothing,40,290,5,7029,20,21,17,1,2060
prod_00143,sell_0081,Intelligent Chips,Computers,27,73,3,4948,29,15,47,1,9244
prod_00144,sell_0006,Generic Fresh Bike,Baby,10,70,1,7870,43,46,18,1,506
prod_00145,sell_0064,Intelligent Concrete Car,Health,27,124,5,4056,41,48,30,1,7440
prod_00146,sell_0010,Cotton Bacon,Grocery,15,162,7,4066,69,18,26,0,5131
prod_00147,sell_0092,Handcrafted Keyboard,Sports,37,138,7,1171,57,37,40,0,5238
prod_00148,sell_0031,Gently Used Fish,Games,18,165,4,1254,22,8,23,1,6860
prod_00149,sell_0032,Gently Used Concrete Chair,Games,38,90,6,7749,50,17,15,1,8443
prod_00150,sell_0060,Licensed Tuna,Clothing,19,177,1,837,60,37,34,0,3534
prod_00151,sell_0075,Rustic Gloves,Toys,11,122,8,4994,70,23,39,0,1771
prod_00152,sell_0056,Pizza,Shoes,18,236,6,6357,61,28,7,1,848
prod_00153,sell_0073,Granite Bacon,Sports,21,191,5,702,59,37,33,1,1956
prod_00154,sell_0017,Small Rubber Chips,Computers,22,145,6,4669,56,14,17,1,8203
prod_00155,sell_0006,Chips,Books,14,232,6,6686,70,38,34,0,9942
prod_00156,sell_0066,Pants,Automotive,39,206,6,1431,60,44,24,1,8321
prod_00157,sell_0066,Granite Hat,Beauty,32,194,5,3990,12,28,26,0,6834
prod_00158,sell_0075,New Ball,Outdoors,38,235,1,4989,70,21,46,0,851
prod_00159,sell_0075,Small Pants,Shoes,26,211,7,1310,41,7,41,0,3135
prod_00160,sell_0003,Sleek Pants,Tools,23,88,7,5756,36,31,37,1,1030
prod_00161,sell_0091,Keyboard,Toys,16,193,6,5524,71,38,29,1,2847
prod_00162,sell_0059,Small Soft Chair,Tools,20,189,6,5636,43,44,35,0,4048
prod_00163,sell_0036,Fresh Table,Sports,17,291,5,6417,46,50,18,1,5204
prod_00164,sell_0062,Gorgeous Towels,Jewelery,39,289,5,2457,25,41,48,1,6474
prod_00165,sell_0045,Fantastic Wooden Tuna,Music,35,87,5,444,46,50,10,1,7257
prod_00166,sell_0084,Sleek Gloves,Electronics,25,104,4,6882,78,22,40,1,2259
prod_00167,sell_0014,Concrete Ball,Sports,28,111,4,515,77,19,45,0,870
prod_00168,sell_0013,Fantastic Car,Movies,32,170,2,5680,27,5,40,0,6676
prod_00169,sell_0084,Ergonomic Frozen Salad,Outdoors,38,171,8,5429,35,23,25,1,979
prod_00170,sell_0099,Keyboard,Tools,28,109,1,7581,32,31,16,0,6514
prod_00171,sell_0064,Pants,Industrial,33,296,5,7282,14,5,24,0,5499
prod_00172,sell_0037,Intelligent Computer,Tools,30,189,8,7384,27,37,34,1,3169
prod_00173,sell_0015,Tasty Towels,Clothing,33,167,5,5986,33,5,26,1,9312
prod_00174,sell_0087,Handcrafted Cotton Cheese,Books,15,206,7,6874,64,37,25,0,6577
prod_00175,sell_0086,Towels,Toys,14,172,6,7766,41,5,21,1,3868
prod_00176,sell_0058,For repair Steel Shoes,Garden,40,134,5,4871,11,21,46,1,3881
prod_00177,sell_0008,Wooden Keyboard,Tools,24,128,3,3421,74,50,24,0,4843
prod_00178,sell_0048,Fresh Chicken,Beauty,17,295,3,4017,29,34,43,1,6823
prod_00179,sell_0090,Granite Table,Movies,25,243,4,6341,41,48,43,0,8619
prod_00180,sell_0058,Fresh Bike,Movies,21,69,2,605,80,37,17,0,2705
prod_00181,sell_0042,Handcrafted Fresh Table,Computers,24,79,4,5972,72,10,37,1,921
prod_00182,sell_0059,Gloves,Books,23,166,1,4677,69,48,24,0,6497
prod_00183,sell_0033,Handcrafted Frozen Ball,Jewelery,33,105,2,471,64,27,49,0,8876
prod_00184,sell_0008,Small Frozen Ball,Industrial,12,289,8,359,46,31,16,0,6897
prod_00185,sell_0048,Fantastic Steel Shirt,Home,22,164,7,3177,20,48,47,0,5707
prod_00186,sell_0016,Computer,Books,27,150,3,6062,38,5,6,1,7595
prod_00187,sell_0087,Frozen Soap,Kids,23,186,7,6844,39,20,34,1,2551
prod_00188,sell_0036,Soap,Home,38,235,2,363,63,44,6,0,3386
prod_00189,sell_0009,Pizza,Shoes,11,164,1,2104,15,30,33,0,8853
prod_00190,sell_0028,Tasty Rubber Bacon,Industrial,34,64,3,4227,47,19,41,1,9471
prod_00191,sell_0077,Small Soft Tuna,Computers,36,132,4,2572,28,47,38,0,6785
prod_00192,sell_0039,Fantastic Sausages,Baby,27,292,3,5228,64,40,36,0,5652
prod_00193,sell_0083,Granite Hat,Kids,35,184,6,5804,63,31,14,1,6177
prod_00194,sell_0024,Used Cotton Sausages,Computers,25,111,4,2563,28,34,8,1,6834
prod_00195,sell_0072,Concrete Ball,Grocery,22,112,5,1765,52,46,10,1,6089
prod_00196,sell_0012,Granite Mouse,Automotive,36,98,1,2299,58,48,43,0,1202
prod_00197,sell_0025,Ergonomic Frozen Computer,Shoes,28,235,4,4027,36,26,24,0,3480
prod_00198,sell_0025,Unbranded Soft Bacon,Clothing,13,241,8,7591,41,49,43,0,6508
prod_00199,sell_0031,Metal Shirt,Tools,34,122,7,3919,78,46,27,1,4295
prod_00200,sell_0047,Fresh Soap,Movies,25,169,2,6676,70,25,18,1,5136
